transaction_id,customer_id,amount,geo_mismatch,ip_billing_mismatch,high_velocity,vpn_usage,chargeback_history,new_account,high_amount
TXN001,CUST101,250.00,false,false,false,false,false,false,false
TXN002,CUST102,89.99,true,false,false,false,false,false,false
TXN003,CUST103,1500.00,false,true,false,false,false,false,true
TXN004,CUST104,3200.00,true,true,true,false,false,false,true
TXN005,CUST105,45.00,false,false,false,false,false,true,false
TXN006,CUST106,780.00,true,false,true,true,false,false,false
TXN007,CUST107,12000.00,true,true,true,true,true,false,true
TXN008,CUST108,320.00,false,false,true,false,false,true,false
TXN009,CUST109,95.50,false,false,false,true,false,false,false
TXN010,CUST110,4500.00,true,true,false,true,true,false,true
TXN011,CUST111,60.00,false,false,false,false,false,false,false
TXN012,CUST112,2100.00,false,true,true,false,true,false,true
TXN013,CUST113,180.00,true,false,false,false,false,true,false
TXN014,CUST114,890.00,false,false,true,true,false,false,false
TXN015,CUST115,5500.00,true,true,true,true,true,true,true
TXN016,CUST116,30.00,false,false,false,false,false,false,false
TXN017,CUST117,670.00,true,false,false,true,false,true,false
TXN018,CUST118,3800.00,false,true,true,false,true,true,true
TXN019,CUST119,120.00,false,false,false,false,true,false,false
TXN020,CUST120,9900.00,true,true,true,true,true,false,true
